Location,Time_Code,TAN_F,TAX_F,I,v,PA_atm
"Los Angeles AP, CA",3,49.7,65.1,1619,7.5,14.674
"Los Angeles AP, CA",4,52.2,66.7,1951,7.5,14.674
"Los Angeles AP, CA",5,55.7,69.1,2060,7.5,14.674
"Los Angeles AP, CA",6,59.1,72,2119,7.5,14.674
"Los Angeles AP, CA",7,62.6,75.3,2308,7.5,14.674
"Los Angeles AP, CA",8,64,76.5,2080,7.5,14.674
"Los Angeles AP, CA",9,62.5,76.4,1681,7.5,14.674
"Los Angeles AP, CA",10,58.5,74,1317,7.5,14.674
"Los Angeles AP, CA",11,52.1,70.3,1004,7.5,14.674
"Los Angeles AP, CA",12,47.8,66.1,849,7.5,14.674
"Los Angeles AP, CA",Annual,55.00833333,70.13333333,1594,7.5,14.674
"Louisville, KY",1,24.1,40.8,546,8.4,14.5
"Louisville, KY",2,26.8,45,789,8.4,14.5
"Louisville, KY",3,35.2,54.9,1102,8.4,14.5
"Louisville, KY",4,45.6,67.5,1467,8.4,14.5
"Louisville, KY",5,54.6,76.2,1720,8.4,14.5
"Louisville, KY",6,63.3,84,1904,8.4,14.5
"Louisville, KY",7,67.5,87.6,1838,8.4,14.5
"Louisville, KY",8,66.1,86.7,1680,8.4,14.5
"Louisville, KY",9,59.1,80.6,1361,8.4,14.5
"Louisville, KY",10,46.2,69.2,1042,8.4,14.5
"Louisville, KY",11,36.6,55.5,653,8.4,14.5
"Louisville, KY",12,28.9,45.4,488,8.4,14.5
"Louisville, KY",Annual,46.16666667,66.11666667,1215.833333,8.4,14.5
"Memphis, TN",1,30.9,48.3,683,8.9,14.616
"Memphis, TN",2,34.1,53,945,8.9,14.616
"Memphis, TN",3,41.9,61.4,1278,8.9,14.616
"Memphis, TN",4,52.2,72.9,1639,8.9,14.616
"Memphis, TN",5,60.9,81,1885,8.9,14.616
"Memphis, TN",6,68.9,88.4,2045,8.9,14.616
"Memphis, TN",7,72.6,91.5,1972,8.9,14.616
"Memphis, TN",8,70.8,90.3,1824,8.9,14.616
"Memphis, TN",9,64.1,84.3,1471,8.9,14.616
"Memphis, TN",10,51.3,74.5,1205,8.9,14.616
"Memphis, TN",11,41.1,61.4,817,8.9,14.616
"Memphis, TN",12,34.3,52.3,629,8.9,14.616
"Memphis, TN",Annual,51.925,71.60833333,1366.083333,8.9,14.616
"Midland-Odessa, TX",1,29.7,57.6,1081,11.1,13.28
"Midland-Odessa, TX",2,33.3,62.1,1383,11.1,13.28
"Midland-Odessa, TX",3,40.2,69.8,1839,11.1,13.28
"Midland-Odessa, TX",4,49.4,78.8,2192,11.1,13.28
"Midland-Odessa, TX",5,58.2,86,2430,11.1,13.28
"Midland-Odessa, TX",6,66.6,93,2562,11.1,13.28
"Midland-Odessa, TX",7,69.2,94.2,2389,11.1,13.28
"Midland-Odessa, TX",8,68,93.1,2210,11.1,13.28
"Midland-Odessa, TX",9,61.9,86.4,1844,11.1,13.28
"Midland-Odessa, TX",10,51.1,77.7,1522,11.1,13.28
"Midland-Odessa, TX",11,39,65.5,1176,11.1,13.28
"Midland-Odessa, TX",12,32.2,59.7,1000,11.1,13.28
"Midland-Odessa, TX",Annual,49.9,76.99166667,1802.333333,11.1,13.28
"Minneapolis-St.Paul, MN",1,2.4,19.9,464,10.6,14.297
"Minneapolis-St.Paul, MN",2,8.5,26.4,764,10.6,14.297
"Minneapolis-St.Paul, MN",3,20.8,37.5,1104,10.6,14.297
"Minneapolis-St.Paul, MN",4,36,56,1442,10.6,14.297
"Minneapolis-St.Paul, MN",5,47.6,69.4,1737,10.6,14.297
"Minneapolis-St.Paul, MN",6,57.7,78.5,1928,10.6,14.297
"Minneapolis-St.Paul, MN",7,62.7,83.4,1970,10.6,14.297
"Minneapolis-St.Paul, MN",8,60.3,80.9,1687,10.6,14.297
"Minneapolis-St.Paul, MN",9,50.2,71,1255,10.6,14.297
"Minneapolis-St.Paul, MN",10,39.4,59.7,860,10.6,14.297
"Minneapolis-St.Paul, MN",11,25.3,41.1,480,10.6,14.297
"Minneapolis-St.Paul, MN",12,11.7,26.7,353,10.6,14.297
"Minneapolis-St.Paul, MN",Annual,35.21666667,54.20833333,1170.333333,10.6,14.297
"Montgomery, AL",1,36.4,57,752,6.6,14.6595
"Montgomery, AL",2,38.8,60.9,1013,6.6,14.6595
"Montgomery, AL",3,45.5,68.1,1341,6.6,14.6595
"Montgomery, AL",4,53.3,77,1729,6.6,14.6595
"Montgomery, AL",5,61.1,83.6,1897,6.6,14.6595
"Montgomery, AL",6,68.4,89.8,1972,6.6,14.6595
"Montgomery, AL",7,71.8,91.5,1841,6.6,14.6595
"Montgomery, AL",8,71.1,91.2,1746,6.6,14.6595
"Montgomery, AL",9,66.4,86.9,1468,6.6,14.6595
"Montgomery, AL",10,53.1,77.5,1262,6.6,14.6595
"Montgomery, AL",11,43,67,915,6.6,14.6595
"Montgomery, AL",12,37.9,59.8,719,6.6,14.6595
"Montgomery, AL",Annual,53.9,75.85833333,1387.916667,6.6,14.6595
"New Orleans, LA",1,43,61.8,835,8.2,14.75
"New Orleans, LA",2,44.8,64.6,1112,8.2,14.75
"New Orleans, LA",3,51.6,71.2,1415,8.2,14.75
"New Orleans, LA",4,58.8,78.6,1780,8.2,14.75
"New Orleans, LA",5,65.3,84.5,1968,8.2,14.75
"New Orleans, LA",6,70.9,89.5,2004,8.2,14.75
"New Orleans, LA",7,73.5,90.7,1814,8.2,14.75
"New Orleans, LA",8,73.1,90.2,1717,8.2,14.75
"New Orleans, LA",9,70.1,86.8,1514,8.2,14.75
"New Orleans, LA",10,59,79.4,1335,8.2,14.75
"New Orleans, LA",11,49.9,70.1,973,8.2,14.75
"New Orleans, LA",12,44.8,64.4,779,8.2,14.75
"New Orleans, LA",Annual,58.73333333,77.65,1437.166667,8.2,14.75
"New York, NY (LaGuardia Airport)",1,26.1,37.4,548,12.2,14.732
"New York, NY (LaGuardia Airport)",2,27.3,39.2,795,12.2,14.732
"New York, NY (LaGuardia Airport)",3,34.6,47.3,1118,12.2,14.732
"New York, NY (LaGuardia Airport)",4,44.2,59.6,1457,12.2,14.732
"New York, NY (LaGuardia Airport)",5,53.7,69.7,1690,12.2,14.732
"New York, NY (LaGuardia Airport)",6,63.2,78.7,1802,12.2,14.732
"New York, NY (LaGuardia Airport)",7,68.9,83.9,1784,12.2,14.732
"New York, NY (LaGuardia Airport)",8,68.2,82.3,1583,12.2,14.732
"New York, NY (LaGuardia Airport)",9,61.2,75.2,1280,12.2,14.732
"New York, NY (LaGuardia Airport)",10,50.5,64.5,951,12.2,14.732
"New York, NY (LaGuardia Airport)",11,41.2,52.9,593,12.2,14.732
"New York, NY (LaGuardia Airport)",12,30.8,41.5,457,12.2,14.732
"New York, NY (LaGuardia Airport)",Annual,47.49166667,61.01666667,1171.5,12.2,14.732
"Newark, NJ",1,24.2,38.2,552,10.2,14.732
"Newark, NJ",2,25.3,40.3,793,10.2,14.732
"Newark, NJ",3,33.3,49.1,1109,10.2,14.732
"Newark, NJ",4,42.9,61.3,1449,10.2,14.732
"Newark, NJ",5,53,71.6,1687,10.2,14.732
"Newark, NJ",6,62.4,80.6,1795,10.2,14.732
"Newark, NJ",7,67.9,85.6,1760,10.2,14.732
"Newark, NJ",8,67,84,1565,10.2,14.732
"Newark, NJ",9,59.4,76.9,1273,10.2,14.732
"Newark, NJ",10,48.3,66,951,10.2,14.732
"Newark, NJ",11,39,54,596,10.2,14.732
"Newark, NJ",12,28.6,42.3,454,10.2,14.732
"Newark, NJ",Annual,45.94166667,62.49166667,1165.333333,10.2,14.732
"Oklahoma City, OK",1,25.2,46.6,801,12.4,14.065
"Oklahoma City, OK",2,29.4,52.2,1055,12.4,14.065
"Oklahoma City, OK",3,37.1,61,1400,12.4,14.065
"Oklahoma City, OK",4,48.6,71.7,1725,12.4,14.065
"Oklahoma City, OK",5,57.7,79,1918,12.4,14.065
"Oklahoma City, OK",6,66.3,87.6,2144,12.4,14.065
"Oklahoma City, OK",7,70.6,93.5,2128,12.4,14.065
"Oklahoma City, OK",8,69.4,92.8,1950,12.4,14.065
"Oklahoma City, OK",9,61.9,84.7,1554,12.4,14.065
"Oklahoma City, OK",10,50.2,74.3,1233,12.4,14.065
"Oklahoma City, OK",11,37.6,59.9,901,12.4,14.065
"Oklahoma City, OK",12,29.1,50.7,725,12.4,14.065
"Oklahoma City, OK",Annual,48.59166667,71.16666667,1461.166667,12.4,14.065
"Philadelphia, PA",1,23.8,38.6,555,9.5,14.73
"Philadelphia, PA",2,25,41.1,795,9.5,14.73
"Philadelphia, PA",3,33.1,50.5,1108,9.5,14.73
"Philadelphia, PA",4,42.6,63.2,1434,9.5,14.73
"Philadelphia, PA",5,52.5,73,1660,9.5,14.73
"Philadelphia, PA",6,61.5,81.7,1811,9.5,14.73
"Philadelphia, PA",7,66.8,86.1,1758,9.5,14.73
"Philadelphia, PA",8,66,84.6,1575,9.5,14.73
"Philadelphia, PA",9,58.6,77.8,1281,9.5,14.73
"Philadelphia, PA",10,46.5,66.5,959,9.5,14.73
"Philadelphia, PA",11,37.1,54.5,619,9.5,14.73
"Philadelphia, PA",12,28,43,470,9.5,14.73
"Philadelphia, PA",Annual,45.125,63.38333333,1168.75,9.5,14.73
"Phoenix, AZ",1,39.4,65.2,1021,6.3,14.123
"Phoenix, AZ",2,42.5,69.7,1374,6.3,14.123
"Phoenix, AZ",3,46.7,74.5,1814,6.3,14.123
"Phoenix, AZ",4,53,83.1,2355,6.3,14.123
"Phoenix, AZ",5,61.5,92.4,2677,6.3,14.123
"Phoenix, AZ",6,70.6,102.3,2739,6.3,14.123
"Phoenix, AZ",7,79.5,105,2487,6.3,14.123
"Phoenix, AZ",8,77.5,102.3,2293,6.3,14.123
"Phoenix, AZ",9,70.9,98.2,2015,6.3,14.123
"Phoenix, AZ",10,59.1,87.7,1577,6.3,14.123
"Phoenix, AZ",11,46.9,74.3,1151,6.3,14.123
"Phoenix, AZ",12,40.2,66.4,932,6.3,14.123
"Phoenix, AZ",Annual,57.31666667,85.09166667,1869.583333,6.3,14.123
"Pittsburgh, PA",1,19.2,34.1,424,9.1,14.11
"Pittsburgh, PA",2,20.7,36.8,625,9.1,14.11
"Pittsburgh, PA",3,29.4,47.6,943,9.1,14.11
"Pittsburgh, PA",4,39.4,60.7,1317,9.1,14.11
"Pittsburgh, PA",5,48.5,70.8,1602,9.1,14.11
"Pittsburgh, PA",6,57.1,79.1,1762,9.1,14.11
"Pittsburgh, PA",7,61.3,82.7,1689,9.1,14.11
"Pittsburgh, PA",8,60.1,81.1,1510,9.1,14.11
"Pittsburgh, PA",9,53.3,74.8,1209,9.1,14.11
"Pittsburgh, PA",10,42.1,62.9,895,9.1,14.11
"Pittsburgh, PA",11,33.3,49.8,505,9.1,14.11
"Pittsburgh, PA",12,24.3,38.4,347,9.1,14.11
"Pittsburgh, PA",Annual,40.725,59.9,1069,9.1,14.11
"Portland, OR",1,33.5,44.3,310,7.9,14.7465
"Portland, OR",2,36,50.4,554,7.9,14.7465
"Portland, OR",3,37.4,54.5,895,7.9,14.7465
"Portland, OR",4,40.6,60.2,1308,7.9,14.7465
"Portland, OR",5,46.4,66.9,1663,7.9,14.7465
"Portland, OR",6,52.2,72.7,1773,7.9,14.7465
"Portland, OR",7,55.8,79.5,2037,7.9,14.7465
"Portland, OR",8,55.8,78.6,1674,7.9,14.7465
"Portland, OR",9,51.1,74.2,1217,7.9,14.7465
"Portland, OR",10,44.6,63.9,724,7.9,14.7465
"Portland, OR",11,38.6,52.3,388,7.9,14.7465
"Portland, OR",12,35.4,46.4,260,7.9,14.7465
"Portland, OR",Annual,43.95,61.99166667,1066.916667,7.9,14.7465
"Providence, RI",1,20,36.4,506,10.6,14.703
"Providence, RI",2,20.9,37.7,739,10.6,14.703
"Providence, RI",3,29.2,45.5,1032,10.6,14.703
"Providence, RI",4,38.3,57.5,1374,10.6,14.703
"Providence, RI",5,47.6,67.6,1655,10.6,14.703
"Providence, RI",6,57,76.6,1776,10.6,14.703
"Providence, RI",7,63.3,81.7,1695,10.6,14.703
"Providence, RI",8,61.9,80.3,1499,10.6,14.703
"Providence, RI",9,53.8,73.1,1209,10.6,14.703
"Providence, RI",10,43.1,63.2,907,10.6,14.703
"Providence, RI",11,34.8,51.9,538,10.6,14.703
"Providence, RI",12,24.1,40.5,419,10.6,14.703
"Providence, RI",Annual,41.16666667,59.33333333,1112.416667,10.6,14.703
"Richmond, VA",1,26.5,46.7,632,7.7,14.67
"Richmond, VA",2,28.1,49.6,877,7.7,14.67
"Richmond, VA",3,35.8,58.5,1210,7.7,14.67
"Richmond, VA",4,45.1,70.6,1566,7.7,14.67
"Richmond, VA",5,54.2,77.9,1762,7.7,14.67
"Richmond, VA",6,62.2,84.8,1872,7.7,14.67
"Richmond, VA",7,67.2,88.4,1774,7.7,14.67
"Richmond, VA",8,66.4,87.1,1601,7.7,14.67
"Richmond, VA",9,59.3,81,1348,7.7,14.67
"Richmond, VA",10,46.7,70.5,1033,7.7,14.67
"Richmond, VA",11,37.3,60.5,733,7.7,14.67
"Richmond, VA",12,29.6,50.2,567,7.7,14.67
"Richmond, VA",Annual,46.53333333,68.81666667,1247.916667,7.7,14.67
"Roswell, NM",1,27.4,55.4,1047,8.6,12.731
"Roswell, NM",2,31.4,60.4,1373,8.6,12.731
"Roswell, NM",3,37.9,67.7,1807,8.6,12.731
"Roswell, NM",4,46.8,76.9,2218,8.6,12.731
"Roswell, NM",5,55.6,85,2459,8.6,12.731
"Roswell, NM",6,64.8,93.1,2610,8.6,12.731
"Roswell, NM",7,69,93.7,2441,8.6,12.731
"Roswell, NM",8,67,91.3,2242,8.6,12.731
"Roswell, NM",9,59.6,84.9,1913,8.6,12.731
"Roswell, NM",10,47.5,75.8,1527,8.6,12.731
"Roswell, NM",11,35,63.1,1131,8.6,12.731
"Roswell, NM",12,28.2,56.7,952,8.6,12.731
"Roswell, NM",Annual,47.51666667,75.33333333,1810,8.6,12.731
"Sacramento, CA",1,37.9,52.6,597,7.9,14.7175
"Sacramento, CA",2,41.2,59.4,939,7.9,14.7175
"Sacramento, CA",3,42.4,64.1,1458,7.9,14.7175
"Sacramento, CA",4,45.3,71,2004,7.9,14.7175
"Sacramento, CA",5,50.1,79.7,2435,7.9,14.7175
"Sacramento, CA",6,55.1,87.4,2684,7.9,14.7175
"Sacramento, CA",7,57.9,93.3,2688,7.9,14.7175
"Sacramento, CA",8,57.6,91.7,2368,7.9,14.7175
"Sacramento, CA",9,55.8,87.6,1907,7.9,14.7175
"Sacramento, CA",10,50,77.7,1315,7.9,14.7175
"Sacramento, CA",11,42.8,63.2,782,7.9,14.7175
"Sacramento, CA",12,37.9,53.2,538,7.9,14.7175
"Sacramento, CA",Annual,47.83333333,73.40833333,1642.916667,7.9,14.7175
"Salt Lake City, UT",1,19.7,37.4,639,8.9,12.644
"Salt Lake City, UT",2,24.4,43.7,989,8.9,12.644
"Salt Lake City, UT",3,29.9,51.5,1454,8.9,12.644
"Salt Lake City, UT",4,37.2,61.1,1894,8.9,12.644
"Salt Lake City, UT",5,45.2,72.4,2362,8.9,12.644
"Salt Lake City, UT",6,53.3,83.3,2561,8.9,12.644
"Salt Lake City, UT",7,61.8,93.2,2590,8.9,12.644
"Salt Lake City, UT",8,59.7,90,2254,8.9,12.644
"Salt Lake City, UT",9,50,80,1843,8.9,12.644
"Salt Lake City, UT",10,39.3,66.7,1293,8.9,12.644
"Salt Lake City, UT",11,29.2,50.2,788,8.9,12.644
"Salt Lake City, UT",12,21.6,38.9,570,8.9,12.644
"Salt Lake City, UT",Annual,39.275,64.03333333,1603.083333,8.9,12.644
"San Francisco AP, CA",1,41.5,55.5,708,10.6,14.7465
"San Francisco AP, CA",2,44.1,59,1009,10.6,14.7465
"San Francisco AP, CA",3,44.9,60.6,1455,10.6,14.7465
"San Francisco AP, CA",4,46.6,63,1920,10.6,14.7465
"San Francisco AP, CA",5,49.3,66.3,2226,10.6,14.7465
"San Francisco AP, CA",6,52,69.6,2377,10.6,14.7465
"San Francisco AP, CA",7,53.3,71,2392,10.6,14.7465
"San Francisco AP, CA",8,54.2,71.8,2117,10.6,14.7465
"San Francisco AP, CA",9,54.3,73.4,1742,10.6,14.7465
"San Francisco AP, CA",10,51.2,70,1226,10.6,14.7465
"San Francisco AP, CA",11,46.3,62.7,821,10.6,14.7465
"San Francisco AP, CA",12,42.2,56.3,642,10.6,14.7465
"San Francisco AP, CA",Annual,48.325,64.93333333,1552.916667,10.6,14.7465
"Santa Maria, CA",1,38.8,62.8,854,7,14.616
"Santa Maria, CA",2,40.3,64.2,1141,7,14.616
"Santa Maria, CA",3,40.9,63.9,1582,7,14.616
"Santa Maria, CA",4,42.7,65.6,1921,7,14.616
"Santa Maria, CA",5,46.2,67.3,2141,7,14.616
"Santa Maria, CA",6,49.6,69.9,2349,7,14.616
"Santa Maria, CA",7,52.4,72.1,2341,7,14.616
"Santa Maria, CA",8,53.2,72.8,2106,7,14.616
"Santa Maria, CA",9,51.8,74.2,1730,7,14.616
"Santa Maria, CA",10,47.6,73.3,1353,7,14.616
"Santa Maria, CA",11,42.1,68.9,974,7,14.616
"Santa Maria, CA",12,38.3,64.6,804,7,14.616
"Santa Maria, CA",Annual,45.325,68.3,1608,7,14.616
"Savannah, GA",1,37.9,60.3,795,7.9,14.7465
"Savannah, GA",2,40,63.1,1044,7.9,14.7465
"Savannah, GA",3,46.8,69.9,1399,7.9,14.7465
"Savannah, GA",4,54.1,77.8,1761,7.9,14.7465
"Savannah, GA",5,62.3,84.2,1852,7.9,14.7465
"Savannah, GA",6,68.5,88.6,1844,7.9,14.7465
"Savannah, GA",7,71.5,90.8,1784,7.9,14.7465
"Savannah, GA",8,71.4,90.1,1621,7.9,14.7465
"Savannah, GA",9,67.6,85.6,1364,7.9,14.7465
"Savannah, GA",10,55.9,77.8,1217,7.9,14.7465
"Savannah, GA",11,45.5,69.5,941,7.9,14.7465
"Savannah, GA",12,39.4,62.5,754,7.9,14.7465
"Savannah, GA",Annual,55.075,76.68333333,1364.666667,7.9,14.7465
"Seattle, WA (Sea-Tac Airport)",1,34.3,43.9,262,9,14.5145
"Seattle, WA (Sea-Tac Airport)",2,36.8,48.8,495,9,14.5145
"Seattle, WA (Sea-Tac Airport)",3,37.2,51.1,849,9,14.5145
"Seattle, WA (Sea-Tac Airport)",4,40.5,56.8,1294,9,14.5145
"Seattle, WA (Sea-Tac Airport)",5,46,64,1714,9,14.5145
"Seattle, WA (Sea-Tac Airport)",6,51.1,69.2,1802,9,14.5145
"Seattle, WA (Sea-Tac Airport)",7,54.3,75.2,2248,9,14.5145
"Seattle, WA (Sea-Tac Airport)",8,54.3,73.9,1616,9,14.5145
"Seattle, WA (Sea-Tac Airport)",9,51.2,68.7,1148,9,14.5145
"Seattle, WA (Sea-Tac Airport)",10,45.3,59.5,656,9,14.5145
"Seattle, WA (Sea-Tac Airport)",11,39.3,50.3,337,9,14.5145
"Seattle, WA (Sea-Tac Airport)",12,36.3,45.6,211,9,14.5145
"Seattle, WA (Sea-Tac Airport)",Annual,43.88333333,58.91666667,1052.666667,9,14.5145
"Sioux Falls, SD",1,1.9,22.9,533,11.1,13.978
"Sioux Falls, SD",2,8.9,29.3,802,11.1,13.978
"Sioux Falls, SD",3,20.6,40.1,1152,11.1,13.978
"Sioux Falls, SD",4,34.6,58.1,1543,11.1,13.978
"Sioux Falls, SD",5,45.7,70.5,1894,11.1,13.978
"Sioux Falls, SD",6,56.3,80.3,2100,11.1,13.978
"Sioux Falls, SD",7,61.8,86.2,2150,11.1,13.978
"Sioux Falls, SD",8,59.7,83.9,1845,11.1,13.978
"Sioux Falls, SD",9,48.5,73.5,1410,11.1,13.978
"Sioux Falls, SD",10,36.7,62.1,1005,11.1,13.978
"Sioux Falls, SD",11,22.3,43.7,608,11.1,13.978
"Sioux Falls, SD",12,10.1,29.3,441,11.1,13.978
"Sioux Falls, SD",Annual,33.925,56.65833333,1290.25,11.1,13.978
"Springfield, IL",1,16.3,32.8,585,11.2,14.4275
"Springfield, IL",2,20.9,38,861,11.2,14.4275
"Springfield, IL",3,30.3,48.9,1143,11.2,14.4275
"Springfield, IL",4,42.6,64,1515,11.2,14.4275
"Springfield, IL",5,52.5,74.6,1866,11.2,14.4275
"Springfield, IL",6,62,84.1,2097,11.2,14.4275
"Springfield, IL",7,65.9,87.1,2058,11.2,14.4275
"Springfield, IL",8,63.7,84.7,1806,11.2,14.4275
"Springfield, IL",9,55.8,79.3,1454,11.2,14.4275
"Springfield, IL",10,44.4,67.5,1068,11.2,14.4275
"Springfield, IL",11,32.9,51.2,677,11.2,14.4275
"Springfield, IL",12,23,38.4,490,11.2,14.4275
"Springfield, IL",Annual,42.525,62.55,1301.666667,11.2,14.4275
"Toledo, OH",1,15.5,30.7,435,9.4,14.38
"Toledo, OH",2,17.5,34,680,9.4,14.38
"Toledo, OH",3,26.1,44.6,997,9.4,14.38
"Toledo, OH",4,36.5,59.1,1384,9.4,14.38
"Toledo, OH",5,46.6,70.5,1717,9.4,14.38
"Toledo, OH",6,56,79.9,1878,9.4,14.38
"Toledo, OH",7,60.2,83.4,1849,9.4,14.38
"Toledo, OH",8,58.4,81.8,1616,9.4,14.38
"Toledo, OH",9,51.2,75.1,1276,9.4,14.38
"Toledo, OH",10,40.1,63.3,911,9.4,14.38
"Toledo, OH",11,30.6,47.9,498,9.4,14.38
"Toledo, OH",12,20.6,35.5,355,9.4,14.38
"Toledo, OH",Annual,38.275,58.81666667,1133,9.4,14.38
"Tucson, AZ",1,38.1,64.1,1099,8.3,13.4125
"Tucson, AZ",2,40,67.4,1432,8.3,13.4125
"Tucson, AZ",3,43.8,71.8,1864,8.3,13.4125
"Tucson, AZ",4,49.7,80.1,2363,8.3,13.4125
"Tucson, AZ",5,57.5,88.8,2671,8.3,13.4125
"Tucson, AZ",6,67.4,98.5,2730,8.3,13.4125
"Tucson, AZ",7,73.8,98.5,2341,8.3,13.4125
"Tucson, AZ",8,72,95.9,2183,8.3,13.4125
"Tucson, AZ",9,67.3,93.5,1979,8.3,13.4125
"Tucson, AZ",10,56.7,84.1,1602,8.3,13.4125
"Tucson, AZ",11,45.2,72.2,1208,8.3,13.4125
"Tucson, AZ",12,39,65,996,8.3,13.4125
"Tucson, AZ",Annual,54.20833333,81.65833333,1872.333333,8.3,13.4125
"Tulsa, OK",1,24.8,45.6,732,10.3,14.384
"Tulsa, OK",2,29.5,51.9,978,10.3,14.384
"Tulsa, OK",3,37.7,60.8,1306,10.3,14.384
"Tulsa, OK",4,49.5,72.4,1603,10.3,14.384
"Tulsa, OK",5,58.5,79.7,1822,10.3,14.384
"Tulsa, OK",6,67.5,87.9,2021,10.3,14.384
"Tulsa, OK",7,72.4,93.9,2031,10.3,14.384
"Tulsa, OK",8,70.3,93,1865,10.3,14.384
"Tulsa, OK",9,62.5,85,1473,10.3,14.384
"Tulsa, OK",10,50.3,74.9,1164,10.3,14.384
"Tulsa, OK",11,38.1,60.2,827,10.3,14.384
"Tulsa, OK",12,29.3,50.3,659,10.3,14.384
"Tulsa, OK",Annual,49.2,71.3,1373.416667,10.3,14.384
"Wichita, KS",1,19.4,39.8,784,12.3,14.036
"Wichita, KS",2,24.1,46.1,1058,12.3,14.036
"Wichita, KS",3,32.4,55.8,1406,12.3,14.036
"Wichita, KS",4,44.5,68.1,1783,12.3,14.036
"Wichita, KS",5,54.6,77.1,2036,12.3,14.036
"Wichita, KS",6,64.7,87.4,2264,12.3,14.036
"Wichita, KS",7,69.8,92.9,2239,12.3,14.036
"Wichita, KS",8,67.9,91.5,2032,12.3,14.036
"Wichita, KS",9,59.2,82,1616,12.3,14.036
"Wichita, KS",10,46.9,71.2,1250,12.3,14.036
"Wichita, KS",11,33.5,55.1,871,12.3,14.036
"Wichita, KS",12,24.2,44.6,690,12.3,14.036
"Wichita, KS",Annual,45.1,67.63333333,1502.416667,12.3,14.036
"Wilmington, DE",1,23.2,39.2,571,9.1,14.7175
"Wilmington, DE",2,24.6,41.8,827,9.1,14.7175
"Wilmington, DE",3,32.6,50.9,1149,9.1,14.7175
"Wilmington, DE",4,41.8,63,1480,9.1,14.7175
"Wilmington, DE",5,51.7,72.7,1710,9.1,14.7175
"Wilmington, DE",6,61.2,81.2,1883,9.1,14.7175
"Wilmington, DE",7,66.3,85.6,1823,9.1,14.7175
"Wilmington, DE",8,65.4,84.1,1615,9.1,14.7175
"Wilmington, DE",9,58,77.8,1318,9.1,14.7175
"Wilmington, DE",10,45.9,66.7,984,9.1,14.7175
"Wilmington, DE",11,36.4,54.8,645,9.1,14.7175
"Wilmington, DE",12,27.3,43.6,489,9.1,14.7175
"Wilmington, DE",Annual,44.53333333,63.45,1207.833333,9.1,14.7175